2019-03-18 14:31:08,719 [24] INFO datalogger,  14.00882 , 11.32813, 0.5, 22.00751, False, True, False, 0.02141007
2019-03-18 14:31:09,221 [15] INFO datalogger,  14.00882 , 11.31592, 0.5, 22.01666, False, True, False, 0.02141007
2019-03-18 14:31:09,741 [24] INFO datalogger,  14.00882 , 11.31592, 0.5, 22.01056, False, True, False, 0.02097754
2019-03-18 14:31:10,242 [15] INFO datalogger,  14.00601 , 11.33423, 0.5, 22.03192, False, True, False, 0.02097754
2019-03-18 14:31:10,743 [24] INFO datalogger,  14.00601 , 11.31592, 0.5, 22.08075, False, True, False, 0.02162633
2019-03-18 14:31:11,223 [16] INFO datalogger,  14.00601 , 11.31592, 0.5, 22.04108, False, True, False, 0.02162633
2019-03-18 14:31:11,739 [24] INFO datalogger,  14.00601 , 11.31592, 0.5, 22.08075, False, True, False, 0.02141007
2019-03-18 14:31:12,254 [16] INFO datalogger,  14.00436 , 11.32813, 0.5, 22.00751, False, True, False, 0.02162633
2019-03-18 14:31:12,751 [24] INFO datalogger,  14.00436 , 11.30371, 0.5, 22.02887, False, True, False, 0.02162633
2019-03-18 14:31:13,265 [16] INFO datalogger,  14.00436 , 11.30981, 0.5, 22.04108, False, True, False, 0.02097754
2019-03-18 14:31:13,766 [24] INFO datalogger,  14.00189 , 11.31592, 0.5, 21.9953, False, True, False, 0.02097754
2019-03-18 14:31:14,280 [16] INFO datalogger,  14.00189 , 11.33423, 0.5, 22.06549, False, True, False, 0.02141007
2019-03-18 14:31:14,780 [24] INFO datalogger,  14.00189 , 11.31592, 0.5, 22.00751, False, True, False, 0.02141007
2019-03-18 14:31:15,293 [16] INFO datalogger,  14.00189 , 11.33423, 0.5, 22.08685, False, True, False, 0.02097754
2019-03-18 14:31:15,794 [24] INFO datalogger,  13.99994 , 11.31592, 0.5, 22.05329, False, True, False, 0.02141007
2019-03-18 14:31:16,307 [16] INFO datalogger,  13.99994 , 11.32813, 0.5, 22.0838, False, True, False, 0.02141007
2019-03-18 14:31:16,807 [24] INFO datalogger,  13.99994 , 11.33423, 0.5, 22.05329, False, True, False, 0.02162633
2019-03-18 14:31:17,326 [16] INFO datalogger,  13.99994 , 11.33423, 0.5, 22.01666, False, True, False, 0.02097754
2019-03-18 14:31:17,823 [15] INFO datalogger,  13.99802 , 11.35254, 0.5, 22.07465, False, True, False, 0.02097754
2019-03-18 14:31:18,336 [24] INFO datalogger,  13.99802 , 11.31592, 0.5, 22.02277, False, True, False, 0.02141007
2019-03-18 14:31:18,837 [24] INFO datalogger,  13.99802 , 11.33423, 0.5, 22.05634, False, False, False, 0.02205886
2019-03-18 14:31:19,350 [24] INFO datalogger,  13.99802 , 11.33423, 0.5, 22.07465, False, False, False, 0.02141007
2019-03-18 14:31:19,860 [24] INFO datalogger,  13.99545 , 11.32813, 0.5, 22.03498, False, False, False, 0.02162633
2019-03-18 14:31:20,367 [24] INFO datalogger,  13.99545 , 11.35254, 0.5, 22.03803, False, False, False, 0.02097754
2019-03-18 14:31:20,868 [15] INFO datalogger,  13.99545 , 11.35254, 0.5, 22.08075, False, False, False, 0.02141007
2019-03-18 14:31:21,389 [24] INFO datalogger,  13.9924 , 11.34644, 0.5, 21.99835, False, False, False, 0.02141007
2019-03-18 14:31:21,897 [24] INFO datalogger,  13.9924 , 11.33423, 0.5, 22.00751, False, False, False, 0.02162633
2019-03-18 14:31:22,413 [15] INFO datalogger,  13.9924 , 11.33423, 0.5, 22.05634, False, False, False, 0.02141007
2019-03-18 14:31:22,915 [15] INFO datalogger,  13.9924 , 11.33423, 0.5, 22.0716, False, False, False, 0.02162633
2019-03-18 14:31:23,433 [15] INFO datalogger,  13.9924 , 11.34644, 0.5, 22.03498, False, False, False, 0.02141007
2019-03-18 14:31:23,939 [15] INFO datalogger,  13.9924 , 11.34644, 0.5, 22.01666, False, False, False, 0.02097754
2019-03-18 14:31:24,454 [15] INFO datalogger,  13.98984 , 11.31592, 0.5, 22.05329, False, False, False, 0.02141007
2019-03-18 14:31:24,922 [24] INFO datalogger,  13.98984 , 11.31592, 0.5, 21.9953, False, False, False, 0.02162633
2019-03-18 14:31:25,434 [16] INFO datalogger,  13.98984 , 11.30981, 0.5, 21.98615, False, False, False, 0.02141007
2019-03-18 14:31:25,936 [24] INFO datalogger,  13.98984 , 11.34644, 0.5, 22.02277, False, False, False, 0.02162633
2019-03-18 14:31:26,449 [16] INFO datalogger,  13.98779 , 11.2915, 0.5, 22.06549, False, False, False, 0.02141007
2019-03-18 14:31:26,947 [24] INFO datalogger,  13.98779 , 11.32813, 0.5, 22.08075, False, False, False, 0.02141007
2019-03-18 14:31:27,461 [15] INFO datalogger,  13.98779 , 11.34644, 0.5, 22.04718, False, False, False, 0.02141007
2019-03-18 14:31:27,962 [24] INFO datalogger,  13.98563 , 11.31592, 0.5, 22.10517, False, False, False, 0.02141007
2019-03-18 14:31:28,477 [15] INFO datalogger,  13.98563 , 11.30981, 0.5, 22.03192, False, False, False, 0.02141007
2019-03-18 14:31:28,976 [24] INFO datalogger,  13.98563 , 11.30981, 0.5, 22.03803, False, False, False, 0.02205886
2019-03-18 14:31:29,491 [15] INFO datalogger,  13.98563 , 11.2915, 0.5, 22.04718, False, False, False, 0.02162633
2019-03-18 14:31:29,990 [24] INFO datalogger,  13.98422 , 11.30371, 0.5, 22.04413, False, False, False, 0.02141007
2019-03-18 14:31:30,506 [15] INFO datalogger,  13.98422 , 11.32813, 0.5, 22.06854, False, False, False, 0.02205886
2019-03-18 14:31:31,008 [24] INFO datalogger,  13.98422 , 11.31592, 0.5, 22.01056, False, True, False, 0.02141007
2019-03-18 14:31:31,521 [15] INFO datalogger,  13.98422 , 11.30981, 0.5, 22.05023, False, True, False, 0.02097754
2019-03-18 14:31:32,020 [24] INFO datalogger,  13.98349 , 11.30371, 0.5, 22.04718, False, True, False, 0.02097754
2019-03-18 14:31:32,532 [15] INFO datalogger,  13.98349 , 11.30981, 0.5, 22.02887, False, True, False, 0.02141007
2019-03-18 14:31:33,032 [24] INFO datalogger,  13.98349 , 11.30981, 0.5, 22.05023, False, True, False, 0.02141007
2019-03-18 14:31:33,548 [15] INFO datalogger,  13.98318 , 11.31592, 0.5, 22.02887, False, True, False, 0.02141007
2019-03-18 14:31:34,046 [24] INFO datalogger,  13.98318 , 11.32813, 0.5, 22.04108, False, True, False, 0.02141007
2019-03-18 14:31:34,561 [15] INFO datalogger,  13.98318 , 11.30371, 0.5, 22.04108, False, True, False, 0.02141007
2019-03-18 14:31:35,065 [24] INFO datalogger,  13.98318 , 11.32813, 0.5, 22.06854, False, True, False, 0.02097754
2019-03-18 14:31:35,592 [16] INFO datalogger,  13.98294 , 11.31592, 0.5, 22.02582, False, True, False, 0.02162633
2019-03-18 14:31:36,095 [24] INFO datalogger,  13.98294 , 11.33423, 0.5, 22.08685, False, True, False, 0.02162633
2019-03-18 14:31:36,612 [16] INFO datalogger,  13.98294 , 11.31592, 0.5, 22.04718, False, True, False, 0.02141007
2019-03-18 14:31:37,112 [24] INFO datalogger,  13.98294 , 11.34644, 0.5, 22.02582, False, True, False, 0.02162633
2019-03-18 14:31:37,633 [16] INFO datalogger,  13.98294 , 11.31592, 0.5, 22.05329, False, True, False, 0.02162633
2019-03-18 14:31:38,135 [24] INFO datalogger,  13.98294 , 11.32813, 0.5, 22.05634, False, True, False, 0.02141007
2019-03-18 14:31:38,649 [16] INFO datalogger,  13.98294 , 11.30981, 0.5, 22.05023, False, True, False, 0.02141007
2019-03-18 14:31:39,115 [15] INFO datalogger,  13.98294 , 11.32813, 0.5, 22.05634, False, True, False, 0.02097754
2019-03-18 14:31:39,631 [24] INFO datalogger,  13.98294 , 11.31592, 0.5, 21.94647, False, True, False, 0.02141007
2019-03-18 14:31:40,133 [24] INFO datalogger,  13.98294 , 11.34644, 0.5, 22.03803, False, True, False, 0.02205886
2019-03-18 14:31:40,643 [15] INFO datalogger,  13.98294 , 11.33423, 0.5, 22.04108, False, True, False, 0.02076128
2019-03-18 14:31:41,146 [24] INFO datalogger,  13.98294 , 11.31592, 0.5, 22.09906, False, True, False, 0.02097754
2019-03-18 14:31:41,659 [24] INFO datalogger,  13.98294 , 11.34644, 0.5, 22.02582, False, True, False, 0.02141007
2019-03-18 14:31:42,159 [24] INFO datalogger,  13.98294 , 11.33423, 0.5, 22.05939, False, True, False, 0.02141007
2019-03-18 14:31:42,672 [24] INFO datalogger,  13.98294 , 11.32813, 0.5, 21.98615, False, True, False, 0.02162633
2019-03-18 14:31:43,187 [15] INFO datalogger,  13.98294 , 11.33423, 0.5, 22.09906, False, True, False, 0.02141007
2019-03-18 14:31:43,686 [15] INFO datalogger,  13.98294 , 11.32813, 0.5, 22.05634, False, False, False, 0.02141007
2019-03-18 14:31:44,203 [24] INFO datalogger,  13.98294 , 11.34644, 0.5, 21.95868, False, False, False, 0.02162633
2019-03-18 14:31:44,703 [24] INFO datalogger,  13.98294 , 11.35254, 0.5, 22.05634, False, False, False, 0.02141007
2019-03-18 14:31:45,217 [15] INFO datalogger,  13.98294 , 11.35254, 0.5, 22.01666, False, False, False, 0.02141007
2019-03-18 14:31:45,718 [24] INFO datalogger,  13.98294 , 11.34644, 0.5, 22.01361, False, False, False, 0.02162633
2019-03-18 14:31:46,231 [24] INFO datalogger,  13.98294 , 11.35254, 0.5, 22.08991, False, False, False, 0.02097754
2019-03-18 14:31:46,729 [15] INFO datalogger,  13.98294 , 11.33423, 0.5, 22.05023, False, False, False, 0.02097754
2019-03-18 14:31:47,244 [24] INFO datalogger,  13.98294 , 11.33423, 0.5, 21.99225, False, False, False, 0.02162633
2019-03-18 14:31:47,747 [15] INFO datalogger,  13.98294 , 11.33423, 0.5, 21.9953, False, False, False, 0.02097754
2019-03-18 14:31:48,261 [24] INFO datalogger,  13.98294 , 11.34644, 0.5, 21.94952, False, False, False, 0.02141007
2019-03-18 14:31:48,761 [15] INFO datalogger,  13.98294 , 11.33423, 0.5, 22.05634, False, False, False, 0.02141007
2019-03-18 14:31:49,283 [24] INFO datalogger,  13.98294 , 11.32813, 0.5, 22.02277, False, False, False, 0.02162633
2019-03-18 14:31:49,795 [15] INFO datalogger,  13.98294 , 11.31592, 0.5, 21.94342, False, False, False, 0.02141007
2019-03-18 14:31:50,305 [16] INFO datalogger,  13.98294 , 11.30371, 0.5, 21.9892, False, False, False, 0.02141007
2019-03-18 14:31:50,808 [15] INFO datalogger,  13.98294 , 11.33423, 0.5, 22.10517, False, False, False, 0.02162633
2019-03-18 14:31:51,322 [24] INFO datalogger,  13.98294 , 11.32813, 0.5, 22.05023, False, False, False, 0.02141007
2019-03-18 14:31:51,832 [16] INFO datalogger,  13.98294 , 11.31592, 0.5, 21.98309, False, False, False, 0.02205886
2019-03-18 14:31:52,346 [24] INFO datalogger,  13.98294 , 11.31592, 0.5, 22.12348, False, False, False, 0.02097754
2019-03-18 14:31:52,846 [15] INFO datalogger,  13.98294 , 11.2915, 0.5, 22.04718, False, False, False, 0.02141007
2019-03-18 14:31:53,329 [24] INFO datalogger,  13.98294 , 11.32813, 0.5, 22.04413, False, False, False, 0.02162633
2019-03-18 14:31:53,826 [15] INFO datalogger,  13.98294 , 11.30371, 0.5, 21.99225, False, False, False, 0.02162633
2019-03-18 14:31:54,342 [24] INFO datalogger,  13.98294 , 11.30371, 0.5, 22.16926, False, False, False, 0.02097754
2019-03-18 14:31:54,842 [15] INFO datalogger,  13.98294 , 11.31592, 0.5, 22.02887, False, False, False, 0.02162633
2019-03-18 14:31:55,354 [24] INFO datalogger,  13.98294 , 11.2854, 0.5, 21.98615, False, False, False, 0.02141007
2019-03-18 14:31:55,856 [15] INFO datalogger,  13.98294 , 11.2915, 0.5, 22.03803, False, False, False, 0.02141007
2019-03-18 14:31:56,369 [16] INFO datalogger,  13.98294 , 11.30981, 0.5, 22.03498, False, True, False, 0.02162633
2019-03-18 14:31:56,870 [15] INFO datalogger,  13.98294 , 11.30981, 0.5, 22.00446, False, True, False, 0.02097754
2019-03-18 14:31:57,382 [16] INFO datalogger,  13.98251 , 11.30371, 0.5, 22.01666, False, True, False, 0.02141007
2019-03-18 14:31:57,883 [15] INFO datalogger,  13.98251 , 11.30371, 0.5, 22.10517, False, True, False, 0.02141007
2019-03-18 14:31:58,397 [16] INFO datalogger,  13.98251 , 11.2915, 0.5, 22.03192, False, True, False, 0.02097754
2019-03-18 14:31:58,899 [24] INFO datalogger,  13.98196 , 11.30981, 0.5, 22.00446, False, True, False, 0.02141007
2019-03-18 14:31:59,410 [16] INFO datalogger,  13.98196 , 11.2854, 0.5, 22.00446, False, True, False, 0.02097754
2019-03-18 14:31:59,911 [24] INFO datalogger,  13.98196 , 11.30371, 0.5, 22.00446, False, True, False, 0.02141007
2019-03-18 14:32:00,426 [15] INFO datalogger,  13.98196 , 11.30371, 0.5, 22.06854, False, True, False, 0.02162633
2019-03-18 14:32:00,927 [16] INFO datalogger,  13.98184 , 11.2915, 0.5, 22.05329, False, True, False, 0.02097754
2019-03-18 14:32:01,441 [16] INFO datalogger,  13.98184 , 11.30981, 0.5, 22.05023, False, True, False, 0.02097754
2019-03-18 14:32:01,944 [15] INFO datalogger,  13.98184 , 11.30981, 0.5, 21.9953, False, True, False, 0.02162633
2019-03-18 14:32:02,454 [16] INFO datalogger,  13.98184 , 11.30981, 0.5, 22.08075, False, True, False, 0.02205886
2019-03-18 14:32:02,957 [15] INFO datalogger,  13.97992 , 11.33423, 0.5, 22.01361, False, True, False, 0.02205886
2019-03-18 14:32:03,476 [16] INFO datalogger,  13.97992 , 11.30981, 0.5, 22.01056, False, True, False, 0.02162633
2019-03-18 14:32:03,990 [15] INFO datalogger,  13.97992 , 11.30981, 0.5, 22.06854, False, True, False, 0.02162633
2019-03-18 14:32:04,503 [16] INFO datalogger,  13.97992 , 11.30371, 0.5, 22.07465, False, True, False, 0.02162633
2019-03-18 14:32:05,004 [16] INFO datalogger,  13.97617 , 11.30371, 0.5, 22.07465, False, True, False, 0.02162633
2019-03-18 14:32:05,521 [16] INFO datalogger,  13.97617 , 11.31592, 0.5, 22.02887, False, True, False, 0.02141007
2019-03-18 14:32:06,029 [16] INFO datalogger,  13.97617 , 11.30981, 0.5, 22.02277, False, True, False, 0.02097754
2019-03-18 14:32:06,542 [16] INFO datalogger,  13.97119 , 11.32813, 0.5, 22.0716, False, True, False, 0.02097754
2019-03-18 14:32:07,041 [15] INFO datalogger,  13.97119 , 11.31592, 0.5, 22.03498, False, True, False, 0.02141007
2019-03-18 14:32:07,524 [15] INFO datalogger,  13.97119 , 11.30981, 0.5, 22.0777, False, True, False, 0.02097754
2019-03-18 14:32:08,023 [16] INFO datalogger,  13.97119 , 11.30981, 0.5, 22.05329, False, True, False, 0.02205886
2019-03-18 14:32:08,538 [15] INFO datalogger,  13.96402 , 11.31592, 0.5, 21.96478, False, False, False, 0.02097754
2019-03-18 14:32:09,036 [16] INFO datalogger,  13.96402 , 11.35254, 0.5, 21.9953, False, False, False, 0.02141007
2019-03-18 14:32:09,552 [15] INFO datalogger,  13.96402 , 11.31592, 0.5, 22.06854, False, False, False, 0.02141007
2019-03-18 14:32:10,050 [16] INFO datalogger,  13.96402 , 11.34644, 0.5, 22.02887, False, False, False, 0.02141007
2019-03-18 14:32:10,566 [15] INFO datalogger,  13.96402 , 11.33423, 0.5, 21.9892, False, False, False, 0.02162633
2019-03-18 14:32:11,064 [16] INFO datalogger,  13.96402 , 11.31592, 0.5, 21.96783, False, False, False, 0.02141007
2019-03-18 14:32:11,578 [15] INFO datalogger,  13.95474 , 11.32813, 0.5, 22.0014, False, False, False, 0.02141007
2019-03-18 14:32:12,079 [16] INFO datalogger,  13.95474 , 11.32813, 0.5, 21.99835, False, False, False, 0.02162633
2019-03-18 14:32:12,592 [15] INFO datalogger,  13.95474 , 11.32813, 0.5, 22.02582, False, False, False, 0.02141007
2019-03-18 14:32:13,094 [16] INFO datalogger,  13.94568 , 11.31592, 0.5, 22.07465, False, False, False, 0.02097754
2019-03-18 14:32:13,609 [24] INFO datalogger,  13.94568 , 11.34644, 0.5, 22.04108, False, False, False, 0.02162633
2019-03-18 14:32:14,121 [16] INFO datalogger,  13.94568 , 11.32813, 0.5, 22.05939, False, False, False, 0.02205886
2019-03-18 14:32:14,627 [24] INFO datalogger,  13.94568 , 11.32813, 0.5, 22.08991, False, False, False, 0.02141007
2019-03-18 14:32:15,135 [16] INFO datalogger,  13.93869 , 11.33423, 0.5, 21.9892, False, False, False, 0.02097754
2019-03-18 14:32:15,637 [24] INFO datalogger,  13.93869 , 11.33423, 0.5, 21.97394, False, False, False, 0.02162633
2019-03-18 14:32:16,155 [16] INFO datalogger,  13.93869 , 11.31592, 0.5, 22.03803, False, False, False, 0.02097754
2019-03-18 14:32:16,651 [24] INFO datalogger,  13.93869 , 11.32813, 0.5, 22.01056, False, False, False, 0.02205886
2019-03-18 14:32:17,166 [16] INFO datalogger,  13.93503 , 11.31592, 0.5, 21.9892, False, False, False, 0.02162633
2019-03-18 14:32:17,675 [24] INFO datalogger,  13.93503 , 11.30981, 0.5, 22.04108, False, False, False, 0.02141007
2019-03-18 14:32:18,199 [16] INFO datalogger,  13.93503 , 11.2915, 0.5, 22.0014, False, False, False, 0.02162633
2019-03-18 14:32:18,700 [24] INFO datalogger,  13.93137 , 11.32813, 0.5, 22.00446, False, False, False, 0.02141007
2019-03-18 14:32:19,216 [16] INFO datalogger,  13.93137 , 11.2915, 0.5, 22.00446, False, False, False, 0.02141007
2019-03-18 14:32:19,720 [24] INFO datalogger,  13.93137 , 11.30981, 0.5, 21.98615, False, False, False, 0.02097754
2019-03-18 14:32:20,239 [15] INFO datalogger,  13.93137 , 11.2915, 0.5, 22.0716, False, False, False, 0.02162633
2019-03-18 14:32:20,739 [24] INFO datalogger,  13.92664 , 11.31592, 0.5, 21.93121, False, False, False, 0.02162633
2019-03-18 14:32:21,246 [16] INFO datalogger,  13.92664 , 11.2915, 0.5, 22.00751, False, True, False, 0.02141007
2019-03-18 14:32:21,721 [15] INFO datalogger,  13.92664 , 11.2915, 0.5, 21.93121, False, True, False, 0.02097754
2019-03-18 14:32:22,233 [15] INFO datalogger,  13.92664 , 11.30371, 0.5, 22.0777, False, True, False, 0.02097754
2019-03-18 14:32:22,735 [24] INFO datalogger,  13.92459 , 11.2915, 0.5, 22.05023, False, True, False, 0.02097754
2019-03-18 14:32:23,249 [24] INFO datalogger,  13.92459 , 11.30371, 0.5, 22.02887, False, True, False, 0.02076128
2019-03-18 14:32:23,747 [24] INFO datalogger,  13.92459 , 11.30371, 0.5, 22.01666, False, True, False, 0.02097754
2019-03-18 14:32:24,262 [24] INFO datalogger,  13.92459 , 11.2915, 0.5, 21.97699, False, True, False, 0.02141007
2019-03-18 14:32:24,762 [24] INFO datalogger,  13.92294 , 11.30981, 0.5, 22.02887, False, True, False, 0.02097754
2019-03-18 14:32:25,275 [24] INFO datalogger,  13.92294 , 11.30371, 0.5, 22.0014, False, True, False, 0.02097754
2019-03-18 14:32:25,776 [24] INFO datalogger,  13.92294 , 11.2915, 0.5, 22.09906, False, True, False, 0.02162633
2019-03-18 14:32:26,291 [15] INFO datalogger,  13.91995 , 11.30371, 0.5, 22.01361, False, True, False, 0.02141007
2019-03-18 14:32:26,790 [24] INFO datalogger,  13.91995 , 11.30981, 0.5, 22.02277, False, True, False, 0.02162633
2019-03-18 14:32:27,304 [15] INFO datalogger,  13.91995 , 11.30981, 0.5, 21.99835, False, True, False, 0.02162633
2019-03-18 14:32:27,806 [24] INFO datalogger,  13.91995 , 11.30981, 0.5, 22.02582, False, True, False, 0.02097754
2019-03-18 14:32:28,319 [24] INFO datalogger,  13.91846 , 11.30371, 0.5, 22.02277, False, True, False, 0.02227512
2019-03-18 14:32:28,820 [24] INFO datalogger,  13.91846 , 11.30371, 0.5, 22.10822, False, True, False, 0.02141007
2019-03-18 14:32:29,333 [16] INFO datalogger,  13.91846 , 11.30371, 0.5, 21.9953, False, True, False, 0.02097754
2019-03-18 14:32:29,834 [15] INFO datalogger,  13.91846 , 11.31592, 0.5, 22.02887, False, True, False, 0.02097754
2019-03-18 14:32:30,347 [16] INFO datalogger,  13.91693 , 11.30371, 0.5, 22.08075, False, True, False, 0.02097754
2019-03-18 14:32:30,851 [15] INFO datalogger,  13.91693 , 11.31592, 0.5, 21.98309, False, True, False, 0.02162633
2019-03-18 14:32:31,365 [24] INFO datalogger,  13.91693 , 11.31592, 0.5, 21.97394, False, True, False, 0.02205886
2019-03-18 14:32:31,873 [15] INFO datalogger,  13.91489 , 11.30981, 0.5, 22.01056, False, True, False, 0.02097754
2019-03-18 14:32:32,396 [24] INFO datalogger,  13.91489 , 11.31592, 0.5, 22.02887, False, True, False, 0.02162633
2019-03-18 14:32:32,897 [15] INFO datalogger,  13.91489 , 11.30371, 0.5, 22.06549, False, True, False, 0.02141007
2019-03-18 14:32:33,413 [24] INFO datalogger,  13.91489 , 11.2915, 0.5, 21.96478, False, True, False, 0.02141007
2019-03-18 14:32:33,913 [15] INFO datalogger,  13.91489 , 11.2915, 0.5, 22.05023, False, False, False, 0.02141007
2019-03-18 14:32:34,434 [24] INFO datalogger,  13.91489 , 11.30981, 0.5, 22.05023, False, False, False, 0.02097754
2019-03-18 14:32:34,935 [15] INFO datalogger,  13.91339 , 11.30981, 0.5, 21.96783, False, False, False, 0.02097754
2019-03-18 14:32:35,423 [16] INFO datalogger,  13.91339 , 11.30371, 0.5, 22.01361, False, False, False, 0.02097754
2019-03-18 14:32:35,915 [24] INFO datalogger,  13.91339 , 11.30371, 0.5, 22.02582, False, False, False, 0.02097754
2019-03-18 14:32:36,433 [16] INFO datalogger,  13.91339 , 11.2915, 0.5, 22.05329, False, False, False, 0.02141007
2019-03-18 14:32:36,929 [24] INFO datalogger,  13.9119 , 11.30981, 0.5, 22.03498, False, False, False, 0.02141007
2019-03-18 14:32:37,443 [16] INFO datalogger,  13.9119 , 11.31592, 0.5, 21.98309, False, False, False, 0.02141007
2019-03-18 14:32:37,944 [24] INFO datalogger,  13.9119 , 11.30981, 0.5, 21.96783, False, False, False, 0.02141007
2019-03-18 14:32:38,458 [16] INFO datalogger,  13.91071 , 11.30981, 0.5, 22.00751, False, False, False, 0.02097754
2019-03-18 14:32:38,958 [24] INFO datalogger,  13.91071 , 11.31592, 0.5, 21.98309, False, False, False, 0.02097754
2019-03-18 14:32:39,472 [16] INFO datalogger,  13.91071 , 11.2915, 0.5, 22.09296, False, False, False, 0.02141007
2019-03-18 14:32:39,972 [15] INFO datalogger,  13.91071 , 11.30371, 0.5, 22.04413, False, False, False, 0.02097754
2019-03-18 14:32:40,487 [24] INFO datalogger,  13.90811 , 11.30371, 0.5, 22.0014, False, False, False, 0.02097754
2019-03-18 14:32:40,988 [15] INFO datalogger,  13.90811 , 11.30981, 0.5, 21.99225, False, False, False, 0.02162633
2019-03-18 14:32:41,500 [24] INFO datalogger,  13.90811 , 11.31592, 0.5, 22.00446, False, False, False, 0.02141007
2019-03-18 14:32:42,001 [15] INFO datalogger,  13.90811 , 11.30371, 0.5, 21.94952, False, False, False, 0.02141007
2019-03-18 14:32:42,515 [24] INFO datalogger,  13.90631 , 11.31592, 0.5, 22.06854, False, False, False, 0.02141007
2019-03-18 14:32:43,013 [16] INFO datalogger,  13.90631 , 11.2915, 0.5, 22.08685, False, False, False, 0.02076128
2019-03-18 14:32:43,532 [15] INFO datalogger,  13.90631 , 11.2854, 0.5, 22.04108, False, False, False, 0.02141007
2019-03-18 14:32:44,030 [16] INFO datalogger,  13.9053 , 11.2915, 0.5, 22.02887, False, False, False, 0.02141007
2019-03-18 14:32:44,544 [16] INFO datalogger,  13.9053 , 11.2915, 0.5, 22.07465, False, False, False, 0.02141007
2019-03-18 14:32:45,061 [15] INFO datalogger,  13.9053 , 11.30371, 0.5, 22.02582, False, False, False, 0.02097754
2019-03-18 14:32:45,558 [15] INFO datalogger,  13.9053 , 11.2915, 0.5, 22.03803, False, False, False, 0.02141007
2019-03-18 14:32:46,090 [16] INFO datalogger,  13.90231 , 11.2915, 0.5, 22.03803, False, True, False, 0.02205886
2019-03-18 14:32:46,591 [16] INFO datalogger,  13.90231 , 11.2915, 0.5, 21.97089, False, True, False, 0.02162633
2019-03-18 14:32:47,108 [16] INFO datalogger,  13.90231 , 11.27319, 0.5, 21.92206, False, True, False, 0.02141007
2019-03-18 14:32:47,608 [16] INFO datalogger,  13.90231 , 11.27319, 0.5, 21.95563, False, True, False, 0.02141007
2019-03-18 14:32:48,131 [16] INFO datalogger,  13.89993 , 11.27319, 0.5, 22.03498, False, True, False, 0.02097754
2019-03-18 14:32:48,632 [15] INFO datalogger,  13.89993 , 11.2854, 0.5, 22.00446, False, True, False, 0.02141007
2019-03-18 14:32:49,145 [16] INFO datalogger,  13.89993 , 11.2854, 0.5, 21.98615, False, True, False, 0.02141007
2019-03-18 14:32:49,614 [16] INFO datalogger,  13.89993 , 11.27319, 0.5, 22.02277, False, True, False, 0.02162633
2019-03-18 14:32:50,128 [16] INFO datalogger,  13.89804 , 11.26709, 0.5, 22.02582, False, True, False, 0.02162633
2019-03-18 14:32:50,628 [15] INFO datalogger,  13.89804 , 11.27319, 0.5, 22.0014, False, True, False, 0.02141007
2019-03-18 14:32:51,141 [24] INFO datalogger,  13.89804 , 11.27319, 0.5, 21.98615, False, True, False, 0.02162633
2019-03-18 14:32:51,647 [15] INFO datalogger,  13.89426 , 11.2915, 0.5, 22.12653, False, True, False, 0.02141007
2019-03-18 14:32:52,155 [24] INFO datalogger,  13.89426 , 11.2915, 0.5, 22.04108, False, True, False, 0.02141007
2019-03-18 14:32:52,655 [15] INFO datalogger,  13.89426 , 11.2915, 0.5, 21.9892, False, True, False, 0.02097754
2019-03-18 14:32:53,170 [24] INFO datalogger,  13.89426 , 11.2854, 0.5, 22.07465, False, True, False, 0.02097754
2019-03-18 14:32:53,669 [15] INFO datalogger,  13.89175 , 11.27319, 0.5, 22.04718, False, True, False, 0.02141007
2019-03-18 14:32:54,182 [24] INFO datalogger,  13.89175 , 11.2854, 0.5, 21.99225, False, True, False, 0.02141007
2019-03-18 14:32:54,683 [15] INFO datalogger,  13.89175 , 11.2915, 0.5, 22.02277, False, True, False, 0.02097754
2019-03-18 14:32:55,197 [24] INFO datalogger,  13.89175 , 11.2915, 0.5, 22.02277, False, True, False, 0.02097754
2019-03-18 14:32:55,696 [16] INFO datalogger,  13.89175 , 11.27319, 0.5, 21.9892, False, True, False, 0.02097754
2019-03-18 14:32:56,213 [24] INFO datalogger,  13.89175 , 11.30371, 0.5, 22.00446, False, True, False, 0.02097754
2019-03-18 14:32:56,712 [16] INFO datalogger,  13.88983 , 11.2854, 0.5, 22.01361, False, True, False, 0.02141007
2019-03-18 14:32:57,227 [24] INFO datalogger,  13.88983 , 11.30981, 0.5, 21.99835, False, True, False, 0.02141007
2019-03-18 14:32:57,730 [16] INFO datalogger,  13.88983 , 11.30981, 0.5, 22.09601, False, True, False, 0.02141007
2019-03-18 14:32:58,240 [24] INFO datalogger,  13.88757 , 11.2915, 0.5, 21.96478, False, True, False, 0.02162633
2019-03-18 14:32:58,739 [16] INFO datalogger,  13.88757 , 11.2915, 0.5, 22.00751, False, False, False, 0.02162633
2019-03-18 14:32:59,262 [24] INFO datalogger,  13.88757 , 11.30371, 0.5, 22.05023, False, False, False, 0.02097754
2019-03-18 14:32:59,761 [15] INFO datalogger,  13.88757 , 11.30371, 0.5, 22.04108, False, False, False, 0.02097754
2019-03-18 14:33:00,288 [24] INFO datalogger,  13.88672 , 11.30371, 0.5, 22.03498, False, False, False, 0.02141007
2019-03-18 14:33:00,790 [15] INFO datalogger,  13.88672 , 11.30371, 0.5, 22.11127, False, False, False, 0.02205886
